user,session_id,timestamp,transaction
U279015,S248391,1650728088,B
U279015,S170304,1641177191,A
U279015,S723330,1646238293,B
U279015,S759367,1641463172,A
U279015,S667297,1662517108,A
U279015,S207292,1645241981,A
U279015,S598560,1670335216,A
U279015,S154724,1645587410,A
U279015,S181998,1670629084,A
U279015,S746944,1659772475,B
U279015,S304355,1641179039,A
U279015,S614117,1646820184,B
U279015,S999563,1659245187,B
U279015,S978409,1663393105,A
U279015,S965125,1666534575,A
U279015,S588900,1660053227,B
U279015,S194960,1647112069,B
U279015,S903966,1646669986,A
U279015,S582711,1643716081,B
U279015,S392514,1645702950,A
U279015,S138515,1668999716,B
U132975,S642145,1663078490,A
U132975,S496267,1663079960,B
U132975,S948530,1661680563,B
U132975,S213094,1655116592,A
U132975,S795632,1652166597,B
U931377,S248332,1667883094,A
U931377,S347656,1669770407,B
U931377,S267069,1652555230,A
U931377,S595248,1663419159,A
U931377,S463716,1657375364,A
U931377,S556550,1644105003,B
U931377,S271487,1654353007,B
U931377,S908829,1642818586,B
U931377,S217096,1667345496,A
U931377,S453491,1672336339,B
U931377,S904083,1668474773,A
U931377,S287410,1650828066,B
U931377,S360704,1646867981,B
U931377,S763664,1657547112,A
U931377,S500464,1658189437,B
U931377,S123470,1647161172,A
U931377,S827981,1667796500,A
U931377,S595890,1648210886,B
U931377,S789137,1645343363,B
U931377,S166817,1661504412,A
U931377,S113177,1652497518,A
U931377,S133833,1663160215,A
U931377,S535571,1666655187,A
U931377,S880195,1657456171,B
U931377,S328909,1648078552,A
U931377,S904126,1667079643,B
U336033,S523589,1657594561,A
U336033,S530224,1647325638,A
U336033,S245303,1661448967,B
U336033,S580005,1653372928,B
U336033,S317062,1660371248,B
U336033,S815153,1663702050,B
U336033,S407194,1668224764,A
U336033,S532949,1663018944,A
U336033,S459077,1650898747,B
U336033,S421559,1665008285,B
U336033,S879860,1668006581,A
U336033,S992253,1648093203,B
U336033,S608817,1662744923,B
U336033,S801229,1643162130,B
U336033,S697067,1671613247,B
U336033,S877391,1647785762,B
U336033,S568328,1660005155,B
U336033,S163821,1647960003,A
U336033,S928391,1662258851,A
U336033,S187436,1656962427,B
U336033,S110068,1660509275,A
U336033,S397539,1662641813,A
U336033,S893365,1647103376,A
U336033,S916622,1644636991,B
U336033,S818008,1651059570,B
U336033,S252029,1651265560,A
U336033,S470789,1662657714,A
U336033,S409116,1668925875,B
U336033,S212024,1643486604,B
U393750,S714585,1653571566,A
U393750,S770699,1652488104,A
U393750,S964352,1646081212,A
U393750,S559550,1649218416,A
U393750,S883572,1670670756,A
U393750,S810587,1664613494,B
U393750,S163214,1671624989,B
U393750,S657593,1646300153,A
U393750,S122527,1654461541,A
U393750,S260017,1647325114,A
U393750,S731160,1669331382,A
U393750,S465449,1643313399,B
U393750,S243982,1670439123,A
U393750,S631316,1671636172,B
U393750,S116929,1641233680,A
U393750,S388060,1665471361,A
U393750,S164153,1660994591,A
U393750,S643791,1646067688,A
U393750,S420932,1654533275,A
U393750,S495351,1666575580,A
U393750,S592292,1671173237,A
U231945,S639737,1645344149,B
U231945,S361912,1648580779,B
U231945,S443874,1655149970,A
U231945,S516036,1651810437,A
U231945,S607348,1669769252,A
U231945,S787300,1666777618,A
U231945,S199178,1648611864,B
U231945,S248592,1669175080,B
U231945,S650549,1642568059,A
U410899,S647093,1655125313,B
U410899,S604293,1668585444,A
U410899,S360647,1668984621,A
U410899,S897530,1651976110,B
U410899,S426275,1658579129,A
U410899,S413337,1668578295,A
U410899,S890888,1671540806,B
U410899,S208055,1643963102,A
U410899,S354535,1660646130,A
U410899,S703587,1644173166,A
U410899,S954886,1654199930,A
U410899,S993631,1656450191,B
U410899,S390070,1655953546,A
U410899,S833064,1662289998,A
U449976,S746345,1659048917,B
U449976,S770538,1647237315,B
U449976,S425611,1671485906,A
U449976,S239494,1671902455,B
U449976,S618513,1648520412,B
U449976,S121783,1669766251,B
U449976,S346106,1651733168,A
U449976,S960962,1648506297,B
U449976,S599779,1670099754,A
U449976,S863112,1641917490,B
U449976,S846705,1666304734,B
U449976,S780952,1672156679,B
U449976,S286028,1664721756,A
U370289,S735604,1643033731,B
U370289,S767399,1661823029,A
U752300,S663703,1670792497,A
U752300,S816211,1647045338,B
U752300,S957300,1657455691,B
U795743,S436124,1671588457,A
U795743,S614290,1641789723,B
U795743,S669153,1646806409,A
U795743,S649437,1669483744,B
U795743,S294726,1670931725,B
U795743,S147431,1671929411,A
U795743,S727836,1649250555,B
U795743,S795167,1664124135,A
U795743,S443281,1646605231,A
U795743,S962849,1670705136,A
U795743,S602078,1644657073,A
U795743,S187669,1666575150,A
U795743,S559390,1665763080,A
U795743,S145883,1660073858,B
U795743,S362985,1671920406,A
U795743,S260534,1650782267,B
U795743,S159468,1644725365,A
U795743,S748634,1665163925,A
U795743,S106188,1653779457,B
U795743,S953232,1653994482,B
U795743,S576287,1658989903,B
U795743,S144622,1656422766,A
U481220,S441847,1663316390,B
U481220,S775282,1651286569,B
U481220,S153357,1647680523,B
U481220,S124993,1664274832,A
U481220,S919838,1667860699,B
U481220,S740006,1672296497,A
U481220,S711790,1671340181,B
U481220,S679150,1662084804,B
U481220,S562355,1660616028,A
U481220,S845965,1667589874,B
U481220,S277272,1653244384,A
U481220,S834543,1651278361,A
U236996,S754489,1641349182,A
U236996,S302273,1657391197,B
U236996,S354763,1643485641,B
U236996,S179074,1641311689,B
U236996,S263833,1660542893,A
U236996,S851807,1643654775,B
U236996,S632240,1641200081,B
U236996,S668326,1663145572,B
U236996,S766157,1670368972,A
U236996,S749954,1666345211,B
U236996,S488438,1657756062,A
U236996,S584064,1651873558,A
U236996,S114627,1654499265,B
U236996,S595230,1646019295,A
U236996,S299172,1657316036,B
U236996,S422969,1662178735,B
U236996,S728218,1645333409,A
U236996,S925026,1650404064,A
U236996,S502803,1666161201,B
U236996,S731871,1671202359,A
U236996,S334181,1642063712,A
U236996,S964904,1661815431,A
U236996,S937653,1657904644,B
U236996,S130221,1662854927,A
U236996,S389353,1647627261,A
U236996,S286644,1651949761,A
U236996,S474426,1652335089,B
U236996,S520017,1659278914,B
U236996,S772995,1667488978,A
U774132,S831159,1648556743,B
U774132,S802170,1664972243,A
U774132,S485999,1658072992,B
U774132,S378550,1659654485,A
U774132,S782059,1650566378,A
U774132,S722076,1668432399,B
U774132,S112960,1648250642,B
U774132,S509735,1661182337,B
U774132,S746311,1644587157,B
U774132,S998803,1641365199,B
U774132,S777141,1647391296,A
U774132,S767638,1665961277,A
U774132,S115040,1644766272,A
U774132,S386402,1650049970,A
U774132,S166357,1665531369,B
U774132,S621586,1655501512,A
U774132,S949717,1641053393,A
U774132,S686095,1664577441,B
U774132,S870907,1662441741,B
U774132,S477832,1655474118,B
U774132,S476091,1662648437,A
U774132,S217314,1657814496,B
U774132,S329713,1660351426,B
U774132,S828694,1651275407,B
U774132,S132608,1650913113,B
U774132,S365744,1656175123,A
U774132,S831715,1661040430,A
U774132,S812106,1643858191,A
U468571,S368207,1664499121,A
U468571,S186994,1649222327,A
U732929,S136010,1651822791,B
U732929,S172456,1657835498,A
U732929,S365503,1660640050,A
U732929,S407641,1669629240,A
U732929,S820169,1646182643,B
U732929,S105969,1653984009,B
U732929,S816212,1660571543,B
U732929,S765669,1659224828,A
U732929,S557484,1659688855,A
U732929,S698129,1647257341,B
U732929,S710397,1654854654,B
U732929,S254546,1651065936,A
U732929,S218229,1658591124,B
U732929,S796292,1656920171,A
U732929,S693659,1646516263,B
U732929,S436055,1667183746,B
U732929,S401599,1657669116,B
U688971,S838694,1670907654,B
U688971,S781749,1668062615,A
U688971,S243935,1656737787,A
U688971,S338909,1651494254,B
U802215,S297502,1666771470,B
U802215,S493214,1649231718,A
U802215,S512175,1641097923,B
U802215,S677392,1660571204,A
U802215,S599508,1655658709,B
U802215,S233611,1647683028,B
U802215,S162788,1641319054,A
U802215,S352371,1648723350,B
U802215,S680607,1660588640,A
U802215,S200331,1649250376,A
U802215,S567838,1648148862,A
U802215,S124145,1659151762,A
U802215,S978936,1655828324,B
U802215,S125455,1664025680,A
U802215,S484402,1671577672,A
U802215,S499973,1653221037,B
U802215,S841452,1671719665,B
U802215,S367539,1656192029,A
U802215,S529354,1651443703,A
U802215,S700424,1662954510,A
U802215,S118016,1668091278,B
U802215,S916902,1656510778,B
U802215,S150692,1656727925,A
U584867,S577043,1646865076,A
U584867,S170332,1653653143,A
U584867,S677047,1659159380,A
U584867,S943934,1642210902,B
U584867,S414067,1653524762,B
U584867,S308355,1666164305,B
U584867,S912721,1662411557,A
U584867,S117173,1671205078,B
U584867,S585804,1645365586,B
U472007,S637459,1659498944,B
U472007,S634256,1648328980,B
U472007,S137912,1663348388,B
U472007,S146151,1651152013,B
U472007,S538698,1660091385,B
U472007,S169445,1646470523,B
U472007,S925242,1643206405,A
U472007,S991912,1656724572,B
U472007,S337186,1668332599,B
U472007,S385410,1652001433,A
U472007,S480625,1654836533,A
U472007,S261528,1654889231,B
U472007,S452438,1646331516,B
U472007,S984557,1653295426,B
U472007,S961331,1671944511,A
U472007,S175165,1668901711,A
U472007,S633595,1651270546,A
U472007,S138585,1643654061,B
U472007,S254853,1644602894,B
U472007,S788056,1642124674,A
U472007,S790308,1654327023,A
U472007,S610545,1670367092,A
U472007,S762215,1653093311,B
U472007,S386728,1658802827,B
U472007,S717947,1662028518,B
U472007,S342163,1669280649,B
U472007,S656524,1648679418,A
U472007,S350588,1654308494,B
U179802,S942304,1650172952,A
U179802,S671540,1663004467,B
U179802,S236186,1672231284,B
U179802,S902257,1672252921,A
U179802,S916489,1666837814,A
U179802,S604618,1663404320,B
U179802,S601943,1672018010,A
U179802,S911035,1660663325,A
U179802,S506087,1651801036,B
U179802,S886151,1669090504,B
U179802,S189365,1645487530,B
U179802,S721685,1645545928,B
U179802,S797118,1645583241,A
U179802,S423365,1665772938,A
U179802,S480142,1644792603,B
U179802,S291489,1660329655,B
U179802,S183532,1668222268,B
U179802,S212018,1670900542,A
U179802,S834734,1670069891,A
U179802,S277596,1665750247,B
U179802,S242827,1654563951,A
U179802,S803619,1649335996,A
U179802,S239420,1648308420,B
U179802,S568791,1645833547,B
U179802,S813361,1650219274,B
U179802,S266309,1643048451,A
U179802,S403114,1644044693,A
U775545,S571170,1647730846,A
U775545,S776562,1657294384,A
U775545,S121285,1643104235,B
U775545,S101531,1657129190,A
U775545,S759393,1654478959,A
U775545,S689756,1641539985,A
U775545,S530687,1670064678,B
U775545,S532390,1658939576,B
U775545,S331454,1665752446,A
U226120,S774254,1660740655,B
U226120,S789225,1666399701,B
U226120,S934375,1654807467,B
U226120,S829744,1646500854,B
U226120,S122399,1663379715,A
U226120,S409329,1656451777,A
U226120,S748697,1645501597,A
U226120,S484452,1662031924,B
U226120,S658922,1646864388,B
U226120,S810034,1658803897,B
U493767,S661457,1656586544,B
U493767,S340897,1665720734,A
U493767,S665185,1659519940,B
U493767,S372271,1649751385,A
U493767,S755192,1655831348,B
U493767,S583287,1646512405,B
U493767,S894357,1665895132,B
U493767,S189171,1659302278,B
U493767,S647589,1671531264,B
U493767,S751852,1667439340,A
U493767,S591650,1642345324,B
U493767,S524865,1653664574,B
U493767,S526489,1647966028,A
U493767,S167648,1643026269,A
U493767,S755966,1665594993,B
U493767,S779207,1643142979,B
U493767,S266296,1641683809,A
U493767,S916101,1649438776,B
U493767,S762314,1654070701,B
U493767,S926968,1648676352,B
U493767,S404716,1658203599,B
U493767,S994399,1650766130,A
U493767,S843312,1645089693,A
U493767,S761518,1663765072,B
U493767,S996336,1642154824,B
U493767,S508253,1644187822,A
U234120,S726206,1658566183,B
U234120,S450069,1656836324,B
U234120,S733016,1643368084,B
U234120,S665422,1650795060,A
U234120,S893269,1654654802,B
U234120,S388379,1652236787,A
U234120,S761104,1641702449,A
U234120,S144206,1647461960,B
U234120,S478873,1654095703,A
U234120,S473078,1642737031,A
U234120,S404507,1666142563,B
U234120,S418773,1671068056,A
U234120,S155994,1644427865,B
U234120,S290608,1672360162,A
U234120,S711214,1668078402,A
U234120,S947322,1653601603,A
U234120,S767709,1660072956,B
U234120,S697144,1661751671,A
U234120,S523847,1659912237,A
U234120,S645252,1661348032,B
U234120,S968235,1641092469,A
U234120,S670950,1663690275,B
U234120,S496672,1652557353,A
U234120,S364168,1669285639,A
U234120,S756451,1671153253,A
U234120,S601656,1666233017,A
U234120,S157829,1644907812,A
U234120,S183995,1650823135,A
U564199,S395175,1654099926,B
U564199,S725278,1645593201,A
U564199,S516577,1672416329,B
U564199,S671144,1672098595,A
U564199,S810968,1644399249,A
U564199,S218090,1648334483,A
U564199,S177946,1670900806,A
U564199,S347996,1656146562,B
U564199,S876907,1667529365,A
U564199,S279956,1660201229,B
U564199,S700231,1666165914,B
U564199,S930895,1641508165,B
U564199,S512464,1663764771,B
U564199,S176287,1660135852,A
U564199,S684608,1660808677,A
U564199,S632006,1650782354,A
U564199,S778712,1643808207,B
U564199,S346709,1671028796,B
U564199,S616393,1653892678,B
U564199,S774810,1647237602,B
U564199,S818916,1656312752,A
U294708,S358604,1662260818,A
U294708,S672713,1671240704,B
U294708,S828338,1648447686,A
U294708,S644142,1649809337,B
U294708,S178129,1672070652,B
U294708,S308821,1658489292,A
U294708,S575714,1644597428,A
U294708,S349717,1667792638,A
U294708,S501533,1661650945,B
U294708,S243497,1672369236,A
U294708,S275730,1645628632,A
U294708,S744226,1671539320,A
U294708,S242737,1672280051,A
U294708,S263518,1667886836,B
U294708,S172606,1647978910,B
U294708,S603871,1642125000,B
U294708,S570815,1671150676,B
U294708,S946965,1668380573,A
U294708,S309905,1661341858,B
U294708,S874159,1641260569,A
U294708,S613317,1646362479,B
U294708,S643876,1664683220,B
U603399,S436434,1649724414,A
U603399,S635747,1668392586,B
U603399,S564412,1667403178,B
U603399,S694411,1671513148,B
U603399,S313056,1651734921,B
U603399,S950147,1666991975,B
U603399,S799107,1671225819,B
U603399,S674598,1647311676,B
U603399,S643816,1657883868,B
U603399,S506691,1662644898,A
U603399,S582570,1643217360,B
U603399,S417499,1647662597,A
U603399,S252236,1654336660,B
U603399,S221173,1647943018,B
U603399,S220760,1661316681,B
U603399,S209581,1645333557,B
U858119,S793861,1665906955,B
U858119,S208663,1646010370,B
U858119,S109166,1660330982,B
U858119,S949833,1665889165,B
U858119,S725163,1652572944,B
U858119,S224413,1645750689,B
U858119,S322311,1669386583,A
U858119,S878720,1667111088,A
U858119,S479398,1661599654,B
U858119,S274432,1661091866,B
U858119,S133956,1649366494,A
U858119,S746066,1653176743,A
U545823,S280861,1649246637,A
U545823,S162283,1666796806,A
U545823,S127939,1668038161,B
U545823,S641958,1644258386,B
U545823,S528434,1656187032,B
U545823,S448273,1643662586,B
U545823,S656473,1650235838,A
U545823,S546597,1664591532,B
U545823,S366570,1669119148,B
U545823,S522559,1654908110,B
U545823,S120602,1666123066,B
U545823,S361400,1663392811,A
U545823,S740216,1661420887,A
U545823,S530846,1671459743,B
U545823,S558116,1647130352,B
U545823,S846048,1668589580,A
U545823,S985261,1646743969,B
U545823,S792852,1663313767,A
U545823,S990890,1672226759,B
U545823,S954923,1668514767,A
U545823,S661097,1645627629,B
U545823,S698828,1655766419,B
U545823,S690798,1643845776,A
U545823,S686876,1671317110,B
U545823,S547898,1642467805,A
U545823,S407075,1662462839,A
U545823,S836111,1662452936,B
U545823,S575067,1658158651,A
U267570,S708171,1666491922,A
U267570,S927687,1667117056,B
U267570,S557082,1645602460,A
U267570,S193513,1651051100,A
U267570,S475125,1663176095,B
U267570,S917636,1668840176,A
U267570,S391941,1666170572,A
U267570,S830872,1650691922,B
U267570,S834207,1649671483,B
U267570,S980525,1651945435,B
U267570,S822142,1670936487,A
U267570,S428786,1667951674,A
U267570,S743508,1645512457,B
U429659,S530744,1664790878,A
U429659,S728614,1642862357,A
U429659,S407565,1671877076,B
U429659,S430036,1655203555,B
U429659,S944381,1661409634,B
U429659,S354297,1669746834,A
U429659,S732973,1661398373,B
U429659,S548981,1670562437,A
U429659,S954888,1649419695,B
U705908,S475772,1655889183,A
U705908,S241463,1665090672,B
U705908,S339050,1655420734,A
U705908,S424809,1645280444,A
U705908,S365518,1653136874,A
U705908,S306369,1669358793,A
U705908,S847556,1656003195,A
U705908,S776399,1662514094,B
U705908,S497941,1663976109,B
U705908,S940115,1669402135,B
U705908,S367313,1652027004,B
U705908,S379723,1661930691,B
U705908,S849894,1670268979,B
U705908,S374609,1655332454,B
U705908,S959254,1658943918,B
U705908,S254228,1658997258,B
U705908,S604617,1660409076,A
U705908,S495147,1648791171,B
U705908,S884019,1653784843,A
U705908,S346903,1648985459,A
U705908,S146957,1668375861,A
U102215,S166092,1664198993,A
U102215,S490774,1653863471,B
U403419,S781444,1649174781,B
U403419,S389788,1655121296,B
U403419,S878247,1660730297,A
U403419,S488988,1651024090,A
U403419,S947000,1655990573,B
U403419,S680870,1645716356,B
U403419,S682400,1658440159,B
U403419,S232649,1641735985,B
U403419,S990524,1662166324,B
U403419,S223499,1656444148,B
U403419,S244463,1655610396,B
U403419,S950565,1664716600,A
U434454,S917367,1657960502,A
U434454,S970847,1640992510,A
U434454,S856148,1670701063,B
U434454,S352046,1644011555,A
U434454,S604858,1643199632,B
U434454,S772640,1664409554,B
U434454,S702261,1653463623,A
U434454,S984830,1656551627,A
U434454,S184799,1666071031,B
U434454,S956624,1669919998,B
U434454,S701885,1667336868,B
U434454,S700922,1648148845,A
U434454,S950328,1659054473,A
U434454,S448431,1642512531,B
U434454,S172058,1656701669,B
U163413,S386270,1659299899,B
U163413,S285468,1651656135,A
U163413,S155651,1655938774,A
U163413,S667114,1672426620,A
U163413,S585175,1667125871,A
U163413,S957287,1671856129,B
U163413,S162412,1641343261,B
U163413,S325023,1669940199,A
U163413,S396243,1642460814,B
U163413,S401828,1663724191,A
U163413,S757311,1661571734,B
U163413,S671938,1653041177,B
U163413,S610544,1660096734,B
U163413,S794379,1647495129,A
U617189,S497916,1651495477,A
U617189,S758229,1647257654,B
U617189,S365580,1649140933,A
U617189,S192679,1653875781,B
U617189,S295106,1643932281,B
U617189,S295599,1643597635,B
U617189,S336610,1664937683,B
U199051,S211585,1666919423,A
U199051,S489470,1652140977,B
U199051,S902777,1668112230,B
U199051,S270407,1641028939,B
U199051,S324134,1661625838,B
U199051,S610944,1650342676,A
U199051,S835157,1641330891,B
U199051,S849096,1664338412,B
U199051,S991799,1672206454,A
U199051,S627788,1644127908,B
U199051,S517211,1671292738,A
